23:17:32.967899,0.0
23:17:33.010635,121.67546873810922
23:17:34.202106,107.74467162505692
23:17:34.241093,107.74467162505692
23:17:34.265141,120.78414652632647
23:17:34.302366,126.098283967108
23:17:34.338451,126.098283967108
23:17:34.396520,131.18592516570965
23:17:34.445538,137.38594403038883
23:17:34.496651,137.38594403038883
23:17:34.541931,138.36646066342982
23:17:34.583100,141.45881637871867
23:17:34.636703,143.2758928270752
23:17:34.687936,144.2933085993971
23:17:34.732426,143.86462338841082
23:17:34.775565,143.86462338841082
23:17:34.821203,141.92721812600917
23:17:34.869084,141.92721812600917
23:17:34.914838,139.9937439858234
23:17:35.008357,0.0
23:17:35.060468,119.35775354279127
23:17:35.108930,113.05130091647304
23:17:35.155069,113.05130091647304
23:17:35.198571,103.17255342332689
23:17:35.254662,93.50353164478446
23:17:35.291629,93.50353164478446
23:17:35.728500,41.82016988013577
23:17:36.183712,101.53462065364472
23:17:36.271518,123.40782458970894
23:17:36.306877,123.40782458970894
23:17:36.355806,131.0090869015702
23:17:36.410529,138.73139699916047
23:17:36.447406,138.73139699916047
23:17:36.491481,142.48088617952365
23:17:36.516899,142.48088617952365
23:17:36.555907,147.35535986508353
23:17:36.594415,149.8986954344003
23:17:36.631069,151.88679112394405
23:17:36.680968,154.02560603756868
23:17:36.730665,153.43494882292202
23:17:36.781547,153.43494882292202
23:17:36.827165,153.13808215559732
23:17:36.878752,152.52556837372285
23:17:36.917000,152.52556837372285
23:17:36.951874,151.2796732021305
23:17:36.988301,150.52411099675425
23:17:37.022985,147.35535986508353
23:17:37.051988,147.35535986508353
23:17:37.091508,145.86405992208773
23:17:37.138368,140.52754015165618
23:17:37.185379,140.52754015165618
23:17:37.231174,133.66778014613035
23:17:37.330789,0.0
23:17:37.482766,76.23921488820876
23:17:37.531862,76.23921488820876
23:17:37.877581,43.47923033885623
23:17:37.926304,43.47923033885623
23:17:37.970301,41.51672853100233
23:17:38.006414,41.05481377096244
23:17:38.353681,62.96913974015701
23:17:38.383684,73.07248693585295
23:17:38.418477,73.07248693585295
23:17:38.545881,112.71441235316723
23:17:38.597290,123.69006752597979
23:17:38.645006,123.69006752597979
23:17:38.697153,129.93638314696994
23:17:38.741102,146.09372301155784
23:17:38.774093,146.09372301155784
23:17:38.815797,148.1509486809447
23:17:38.851675,148.1509486809447
23:17:38.888758,150.25511870305778
23:17:38.929350,151.88679112394405
23:17:38.976244,153.43494882292202
23:17:39.021089,153.43494882292202
23:17:39.055080,153.43494882292202
23:17:39.097101,153.43494882292202
23:17:39.142892,153.43494882292202
23:17:39.199959,153.13018691250096
23:17:39.235590,150.80251395393555
23:17:39.267570,148.49573328079583
23:17:39.314248,145.3590524880837
23:17:39.418862,132.82525588538996
23:17:39.456797,132.82525588538996
23:17:39.507342,123.9964591482505
23:17:39.550339,111.80140948635182
23:17:39.591371,111.80140948635182
23:17:39.657931,87.56335175318986
23:17:39.704138,87.56335175318986
23:17:39.738560,78.23171106797936
23:17:39.873124,49.30446896050799
23:17:40.015292,41.257011704312866
23:17:40.048284,41.257011704312866
23:17:40.081288,39.70991879462873
23:17:40.110748,40.279863068956445
23:17:40.137748,40.279863068956445
23:17:40.182751,40.84035770628736
23:17:40.225332,41.32550047917034
23:17:40.268362,41.32550047917034
23:17:40.314922,42.324573343970854
23:17:40.439451,46.2188752351313
23:17:40.480441,51.48307369289724
23:17:40.676533,93.57633437499737
23:17:40.800411,114.62356478616361
23:17:40.829071,114.62356478616361
23:17:40.861074,122.0053832080835
23:17:40.897074,130.29214775562778
23:17:40.941697,135.0
23:17:40.979155,135.0
23:17:41.025914,138.50353164478446
23:17:41.077840,142.81529354676687
23:17:41.116509,142.81529354676687
23:17:41.164494,144.02761295071508
23:17:41.215947,145.90502204523446
23:17:41.259965,146.915147071265
23:17:41.303073,146.915147071265
23:17:41.354496,146.72511201516508
23:17:41.401526,146.72511201516508
23:17:41.448067,144.3720927085791
23:17:41.502081,139.21417852273407
23:17:41.586122,127.8749836510982
23:17:41.615685,127.8749836510982
23:17:41.647677,120.41108126712537
23:17:41.683676,109.88516511385545
23:17:41.726920,95.82634202955579
23:17:41.758906,95.82634202955579
23:17:41.790909,87.56335175318986
23:17:41.843102,87.56335175318986
23:17:42.130178,43.33166255170669
23:17:42.180296,41.69813432556499
23:17:42.224807,41.69813432556499
23:17:42.252703,41.76029970389787
23:17:42.290704,41.257011704312866
23:17:42.327071,41.257011704312866
23:17:42.368036,41.257011704312866
23:17:42.400061,43.93908830973578
23:17:42.431935,43.93908830973578
23:17:42.715469,68.19859051364818
23:17:42.747522,68.19859051364818
23:17:42.774581,75.96375653207353
23:17:42.871297,99.09027692082232
23:17:42.907811,99.09027692082232
23:17:42.984301,117.9509690278902
23:17:43.028842,0.0
23:17:43.057843,0.0
23:17:43.086036,131.92254460057563
23:17:43.114736,137.29061004263855
23:17:43.155713,137.29061004263855
23:17:43.204717,140.76263288659845
23:17:43.249375,146.86439045128114
23:17:43.295496,148.81502534126162
23:17:43.327024,149.78867761416518
23:17:43.383034,151.2428791026976
23:17:43.421699,151.2428791026976
23:17:43.467766,151.2428791026976
23:17:43.513229,151.2428791026976
23:17:43.559350,152.07102129131908
23:17:43.596296,151.48875370589127
23:17:43.627962,149.60127228583394
23:17:43.688848,147.84770485871766
23:17:43.731403,144.2933085993971
23:17:43.799255,140.49232455712746
23:17:43.843044,140.49232455712746
23:17:43.892089,135.0
23:17:43.932773,135.0
23:17:43.978702,0.0
23:17:44.026618,119.74488129694224
23:17:44.077105,100.40771131249006
23:17:44.575952,41.93351449887411
23:17:44.625454,41.39153114743365
23:17:44.976426,64.3589941756947
23:17:45.096564,113.74949449286677
23:17:45.137941,113.74949449286677
23:17:45.182942,122.61924307119284
23:17:45.230365,129.35175262626473
23:17:45.269420,129.35175262626473
23:17:45.310470,136.70135460532612
23:17:45.349917,140.86960044301472
23:17:45.382282,146.5048153262588
23:17:45.407622,146.5048153262588
23:17:45.440394,149.1534125878514
23:17:45.479450,151.33604288971847
23:17:45.520741,151.33604288971847
23:17:45.553752,152.54900222906778
23:17:45.586310,152.54900222906778
23:17:45.612358,152.54900222906778
23:17:45.643567,152.52556837372285
23:17:45.684792,152.52556837372285
23:17:45.725612,151.2201936956028
23:17:45.769691,148.39249775375112
23:17:45.944089,0.0
23:17:45.972712,120.57922687248902
23:17:46.434613,42.91743472026912
23:17:46.462613,42.46644111160543
23:17:46.512398,42.46644111160543
23:17:46.556402,42.990446186978865
23:17:46.603394,42.95459151111278
23:17:46.730364,55.30484646876604
23:17:46.768347,55.30484646876604
23:17:46.923721,0.0
23:17:47.025400,0.0
23:17:47.068533,123.11134196037203
23:17:47.135379,123.11134196037203
23:17:47.173298,142.3343788014167
23:17:47.215951,142.3343788014167
23:17:47.257828,145.4914770123316
23:17:47.293416,148.67130713219584
23:17:47.333304,149.74356283647074
23:17:47.370302,149.74356283647074
23:17:47.416532,150.67952412241925
23:17:47.458525,151.2796732021305
23:17:47.499556,151.2796732021305
23:17:47.538362,150.94539590092288
23:17:47.560363,148.2405199151872
23:17:47.609093,145.14554443389636
23:17:47.660763,140.07960786001456
23:17:47.708880,132.87890360333853
23:17:47.741434,132.87890360333853
23:17:47.785443,123.9964591482505
23:17:47.835149,123.9964591482505
23:17:47.936993,95.07960786001458
23:17:48.347382,41.87786953788429
23:17:48.380963,41.455233544405125
23:17:48.411826,41.987212495816664
23:17:48.440103,41.987212495816664
23:17:48.925146,0.0
23:17:48.962930,0.0
23:17:49.012810,129.28940686250039
23:17:49.057963,129.28940686250039
23:17:49.109287,136.27303002005672
23:17:49.154502,146.10383343663608
23:17:49.200515,148.79948539601938
23:17:49.239482,150.49927537650086
23:17:49.285040,150.49927537650086
23:17:49.336815,152.86486037792312
23:17:49.384817,153.43494882292202
23:17:49.432376,153.71173787509977
23:17:49.492510,153.15270588665118
23:17:49.545058,152.27174257768087
23:17:49.596048,152.27174257768087
23:17:49.641318,150.67952412241925
23:17:49.682772,147.52880770915152
23:17:49.733498,147.52880770915152
23:17:49.783502,142.81529354676687
23:17:49.853850,119.47588900324575
23:17:50.072921,69.19320898728877
23:17:50.121074,69.19320898728877
23:17:50.418803,39.06258390051848
23:17:50.463896,40.049727765708255
23:17:50.497777,40.049727765708255
23:17:50.986890,0.0
23:17:51.039477,0.0
23:17:51.131653,138.99091309842976
23:17:51.186694,143.9726266148964
23:17:51.229198,147.5876933816488
23:17:51.278195,147.5876933816488
23:17:51.331913,149.79676224505735
23:17:51.374936,151.84380855172742
23:17:51.414915,153.12186024790134
23:17:51.443476,153.12186024790134
23:17:51.475984,152.80187205149088
23:17:51.509987,150.80251395393555
23:17:51.551570,149.3002774491856
23:17:51.596576,145.2039737217317
23:17:51.637243,145.2039737217317
23:17:51.688256,141.0724564072077
23:17:51.725789,135.6740368979845
23:17:51.761779,128.99099404250546
23:17:51.795778,128.99099404250546
23:17:51.832339,120.17352002964432
23:17:51.868334,120.17352002964432
23:17:51.899340,108.43494882292202
23:17:51.930869,93.81407483429037
23:17:51.958864,93.81407483429037
23:17:52.400197,39.472459848343824
23:17:52.991439,0.0
23:17:53.097002,127.45057823173673
23:17:53.140569,133.7269699799433
23:17:53.185970,133.7269699799433
23:17:53.225072,138.50353164478446
23:17:53.270632,138.50353164478446
23:17:53.314592,147.6926655451179
23:17:53.361755,148.79948539601938
23:17:53.408650,149.74356283647074
23:17:53.466514,149.74356283647074
23:17:53.508915,149.74356283647074
23:17:53.552547,149.74356283647074
23:17:53.596460,149.03624346792648
23:17:53.643139,148.2985703304943
23:17:53.679993,148.2985703304943
23:17:53.718132,139.86451443776053
23:17:53.755753,135.0
23:17:53.801870,135.0
23:17:53.842438,127.69424046668918
23:17:53.881517,0.0
23:17:53.924199,0.0
23:17:54.000184,93.73139699916044
23:17:54.023766,93.73139699916044
23:17:54.064881,83.51692630710276
23:17:54.113915,70.82099197418928
23:17:54.157558,63.43494882292201
23:17:54.208968,63.43494882292201
23:17:54.255179,54.34467190209969
23:17:54.300179,46.88818800674093
23:17:54.347987,44.39690880561947
23:17:54.401014,43.264295411071615
23:17:54.430529,43.264295411071615
23:17:54.475649,42.16588898369349
23:17:54.513762,42.16588898369349
23:17:54.549138,42.22083313592791
23:17:54.591132,42.75425743410493
23:17:54.626080,44.43273359014207
23:17:54.655954,44.43273359014207
23:17:54.694959,45.59065721464667
23:17:54.735619,48.14495746469803
23:17:54.780749,56.88865803962798
23:17:55.003308,99.03948280335513
23:17:55.049086,99.03948280335513
23:17:55.131458,120.41108126712537
23:17:55.174463,120.41108126712537
23:17:55.220606,128.0470425318261
23:17:55.274257,139.12759170251172
23:17:55.322318,143.91492695714788
23:17:55.369952,145.68491240000273
23:17:55.417220,148.91249467652003
23:17:55.459056,148.91249467652003
23:17:55.509907,150.25511870305778
23:17:55.550362,150.94539590092288
23:17:55.582746,150.60394714505676
23:17:55.633380,148.53585636913425
23:17:55.672354,148.53585636913425
23:17:55.698349,145.68491240000273
23:17:55.728913,142.3343788014167
23:17:55.910210,123.11134196037203
23:17:55.999435,102.01147838636545
23:17:56.100554,81.34745820888527
23:17:56.146244,71.93952806380082
23:17:56.176298,71.93952806380082
23:17:56.210373,63.43494882292201
23:17:56.243873,57.20046872738079
23:17:56.290930,57.20046872738079
23:17:56.338368,53.53076560994813
23:17:56.380632,49.707852244372226
23:17:56.420489,49.707852244372226
23:17:56.459180,48.07745539942438
23:17:56.496228,46.80873932249206
23:17:56.538941,46.80873932249206
23:17:56.565073,46.77146974003408
23:17:56.595588,47.33730585912382
23:17:56.639473,47.33730585912382
23:17:56.683469,48.57633437499736
23:17:56.734112,50.527540151656176
23:17:56.782005,57.144278049567006
23:17:56.815076,64.39781244855823
